Time,Hips.X,Hips.Y,Hips.Z,LowerBack.X,LowerBack.Y,LowerBack.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,RightFingerBase.X,RightFingerBase.Y,RightFingerBase.Z,RightHandIndex1.X,RightHandIndex1.Y,RightHandIndex1.Z,RightHandIndex1End.X,RightHandIndex1End.Y,RightHandIndex1End.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,LeftFingerBase.X,LeftFingerBase.Y,LeftFingerBase.Z,LeftHandIndex1.X,LeftHandIndex1.Y,LeftHandIndex1.Z,LeftHandIndex1End.X,LeftHandIndex1End.Y,LeftHandIndex1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z
0.491647,1.551714,16.188453,-3.755147,1.551714,16.188453,-3.755147,1.4877659267521823,18.08506579265939,-4.517113025521243,1.4004754075692587,19.929541164361154,-5.407687004394651,1.4004754075692587,19.929541164361154,-5.407687004394651,3.478588600427834,22.225621636451894,-3.891285141974697,8.514997874218166,21.869488981488587,-2.4822901920378486,10.884588364180551,20.155072012225087,-4.301114634990265,10.884588364180551,20.155072012225087,-4.301114634990265,10.884588364180551,20.155072012225087,-4.301114634990265,10.884588364180551,20.155072012225087,-4.301114634990265,11.200463717424576,19.72984755832603,-4.628147547583491,11.200463717424576,19.72984755832603,-4.628147547583491,1.4004754075692587,19.929541164361154,-5.407687004394651,-1.83450977642854,19.79640863462402,-6.944546156412336,-4.604422353965246,16.792337061655914,-4.092629731043445,-6.211859094275871,14.289736736213094,-2.2792546979647845,-6.211859094275871,14.289736736213094,-2.2792546979647845,-6.211859094275871,14.289736736213094,-2.2792546979647845,-6.211859094275871,14.289736736213094,-2.2792546979647845,-6.3991168172817225,13.791076924809733,-1.8018975934132464,-6.3991168172817225,13.791076924809733,-1.8018975934132464,1.4004754075692587,19.929541164361154,-5.407687004394651,1.3894938495105873,21.521494162280966,-6.147581905510158,1.0150266665995704,23.109539719452417,-6.8305707873162245,1.0150266665995704,23.109539719452417,-6.8305707873162245,1.551714,16.188453,-3.755147,2.613919153363116,14.167483144963763,-3.109478301204984,2.6288012323909236,7.537751364817109,0.2533780219877406,-1.0710134887137466,2.898197521385973,4.854709612288589,-0.8837212900117939,0.6325326391729109,5.659778477238575,-0.8837212900117939,0.6325326391729109,5.659778477238575,1.551714,16.188453,-3.755147,1.1402792778039548,13.948798240190515,-4.528260918406716,3.454366268004864,7.78789711970722,-7.342930727533638,4.755163449491601,0.655584701321124,-5.456467776062918,5.187066072928739,0.21565644494227615,-7.7426428343879765,5.187066072928739,0.21565644494227615,-7.7426428343879765
0.49998,1.663637,16.17785,-3.917766,1.663637,16.17785,-3.917766,1.5949356606657956,18.0756119546455,-4.676449962446672,1.5046463029069415,19.920754655569045,-5.565341006672037,1.5046463029069415,19.920754655569045,-5.565341006672037,3.5714308842250655,22.21884353358574,-4.036549461639936,8.611876212692351,21.908525240597815,-2.6311566134407665,10.969456451219804,20.206580950264303,-4.477100285497419,10.969456451219804,20.206580950264303,-4.477100285497419,10.969456451219804,20.206580950264303,-4.477100285497419,10.969456451219804,20.206580950264303,-4.477100285497419,11.282691223884528,19.782440373804842,-4.808057003958176,11.282691223884528,19.782440373804842,-4.808057003958176,1.5046463029069415,19.920754655569045,-5.565341006672037,-1.7273496985247876,19.76476430708373,-7.106333648513246,-4.425325470451675,16.72006235185565,-4.228659980786864,-5.982114652455695,14.209943702472083,-2.381797213169281,-5.982114652455695,14.209943702472083,-2.381797213169281,-5.982114652455695,14.209943702472083,-2.381797213169281,-5.982114652455695,14.209943702472083,-2.381797213169281,-6.160062718633964,13.712751115008547,-1.899375318646728,-6.160062718633964,13.712751115008547,-1.899375318646728,1.5046463029069415,19.920754655569045,-5.565341006672037,1.489042837829258,21.512291421018574,-6.306047873792909,1.1092837705405398,23.098216610337058,-6.991038764314185,1.1092837705405398,23.098216610337058,-6.991038764314185,1.663637,16.17785,-3.917766,2.7431949614178333,14.15667482620536,-3.3022235269117597,2.931824369375001,7.510225540691068,0.02215588057774598,-0.8632429406560886,3.0097855781437346,4.683684116718803,-0.667740912831904,0.7777116955100096,5.575915444952149,-0.667740912831904,0.7777116955100096,5.575915444952149,1.663637,16.17785,-3.917766,1.2592667690990393,13.941902939002532,-4.7052065129137635,3.5161210223995,7.75774874820318,-7.5153512018539,4.7720033101248225,0.6604514196050859,-5.472846240549717,5.197151726814478,0.2043558952973159,-7.757118299804635,5.197151726814478,0.2043558952973159,-7.757118299804635
0.508313,1.767646,16.171248,-4.083079,1.767646,16.171248,-4.083079,1.696367601857542,18.07115231423265,-4.83614251134443,1.6057858239062477,19.918571007585733,-5.720263632205571,1.6057858239062477,19.918571007585733,-5.720263632205571,3.664757490066862,22.214225522749405,-4.177337642419789,8.706835410866894,21.93423740722333,-2.7714313490470825,11.051581277278194,20.24436334457222,-4.644610321603141,11.051581277278194,20.24436334457222,-4.644610321603141,11.051581277278194,20.24436334457222,-4.644610321603141,11.051581277278194,20.24436334457222,-4.644610321603141,11.36187989405902,19.82153516695739,-4.979982803388433,11.36187989405902,19.82153516695739,-4.979982803388433,1.6057858239062477,19.918571007585733,-5.720263632205571,-1.6236783883454802,19.744392635352373,-7.264612122906897,-4.245309065815036,16.64692158870473,-4.372724381978828,-5.747668091349904,14.121193079949023,-2.5022155923569755,-5.747668091349904,14.121193079949023,-2.5022155923569755,-5.747668091349904,14.121193079949023,-2.5022155923569755,-5.747668091349904,14.121193079949023,-2.5022155923569755,-5.915675379171772,13.623689277925424,-2.0165609971858776,-5.915675379171772,13.623689277925424,-2.0165609971858776,1.6057858239062477,19.918571007585733,-5.720263632205571,1.5877381502382861,21.51051735132365,-6.460034223020488,1.2049198984570386,23.095591593110658,-7.145291845762834,1.2049198984570386,23.095591593110658,-7.145291845762834,1.767646,16.171248,-4.083079,2.8658933836792206,14.151720529886104,-3.495840979179552,3.2354500219828592,7.487005844601646,-0.2236286299822372,-0.6405084990091097,3.1144882431913192,4.492765820167859,-0.41603155583040297,0.9122534910713207,5.449961621472959,-0.41603155583040297,0.9122534910713207,5.449961621472959,1.767646,16.171248,-4.083079,1.3695199680329244,13.93784180791987,-4.880844346733165,3.574062718005292,7.7247308056867485,-7.668551341105783,4.7879193706081145,0.6628197586419153,-5.482994066940215,5.204563561767866,0.19696279277403367,-7.766863163347715,5.204563561767866,0.19696279277403367,-7.766863163347715
0.516646,1.864922,16.169568,-4.250718,1.864922,16.169568,-4.250718,1.7928387663447887,18.07239022412655,-4.996300494561068,1.7039944233402644,19.923394971279468,-5.873066798734223,1.7039944233402644,19.923394971279468,-5.873066798734223,3.7585918478386864,22.212848946852844,-4.315169336776054,8.799686723190554,21.946841909270272,-2.903036792126761,11.131086918354464,20.269033715224314,-4.803520883847057,11.131086918354464,20.269033715224314,-4.803520883847057,11.131086918354464,20.269033715224314,-4.803520883847057,11.131086918354464,20.269033715224314,-4.803520883847057,11.438244804257364,19.847876572685507,-5.14385057005766,11.438244804257364,19.847876572685507,-5.14385057005766,1.7039944233402644,19.923394971279468,-5.873066798734223,-1.5238743297269672,19.735690813391102,-7.419165090041607,-4.064927178422325,16.574730012825015,-4.524054343036961,-5.50902706414276,14.02416245778749,-2.641404364721253,-5.50902706414276,14.02416245778749,-2.641404364721253,-5.50902706414276,14.02416245778749,-2.641404364721253,-5.50902706414276,14.02416245778749,-2.641404364721253,-5.666316117961253,13.524293288380047,-2.1545904016667854,-5.666316117961253,13.524293288380047,-2.1545904016667854,1.7039944233402644,19.923394971279468,-5.873066798734223,1.6854934583352157,21.51652478623162,-6.610274038188907,1.301703859763213,23.101981080309084,-7.294103007301869,1.301703859763213,23.101981080309084,-7.294103007301869,1.864922,16.169568,-4.250718,2.981730234893199,14.152921880584888,-3.6891444901878856,3.5383727013326576,7.467907152610148,-0.4855379515010565,-0.40194932552874985,3.2107712098089225,4.282794789577393,-0.13177601903064096,1.0322813745053723,5.281614105287192,-0.13177601903064096,1.0322813745053723,5.281614105287192,1.864922,16.169568,-4.250718,1.471499212738656,13.937446974070774,-5.054391653088217,3.630644405372337,7.690919018863305,-7.8026725504745205,4.802214902143318,0.6633153239232774,-5.4873097093498195,5.209457882362847,0.19134793191625726,-7.7716199072310115,5.209457882362847,0.19134793191625726,-7.7716199072310115
0.524979,1.956854,16.173788,-4.420079,1.956854,16.173788,-4.420079,1.8853216288292445,18.0800550682595,-5.1568629912376,1.7995595740782975,19.935588872867953,-6.024313400955748,1.7995595740782975,19.935588872867953,-6.024313400955748,3.852548975167071,22.21578790291969,-4.450800932823294,8.890051989132612,21.946948985235302,-3.026439802131229,11.207969709261738,20.28105843321441,-4.953710696504651,11.207969709261738,20.28105843321441,-4.953710696504651,11.207969709261738,20.28105843321441,-4.953710696504651,11.207969709261738,20.28105843321441,-4.953710696504651,11.511864737411639,19.86210520408702,-5.299643644587803,11.511864737411639,19.86210520408702,-5.299643644587803,1.7995595740782975,19.935588872867953,-6.024313400955748,-1.428048202167172,19.73897909275639,-7.569849586680385,-3.8847053908351015,16.505689885234553,-4.681776637828677,-5.266574606286398,13.920033359049267,-2.800285720076621,-5.266574606286398,13.920033359049267,-2.800285720076621,-5.266574606286398,13.920033359049267,-2.800285720076621,-5.266574606286398,13.920033359049267,-2.800285720076621,-5.412195188246761,13.41551528285613,-2.3146387037119553,-5.412195188246761,13.41551528285613,-2.3146387037119553,1.7995595740782975,19.935588872867953,-6.024313400955748,1.7823424444632783,21.53058836439759,-6.757497961191447,1.3994121602403367,23.117525927233014,-7.4383663364938295,1.3994121602403367,23.117525927233014,-7.4383663364938295,1.956854,16.173788,-4.420079,3.09063234651017,14.160495223251587,-3.880926083400878,3.838932132433685,7.4529366663313015,-0.7646665885461408,-0.14693024770866536,3.297204315509515,4.054994287013386,0.1814401806343225,1.1348579175279552,5.071302567224671,0.1814401806343225,1.1348579175279552,5.071302567224671,1.956854,16.173788,-4.420079,1.5657697976299305,13.941723271368135,-5.225049371165381,3.68758328857707,7.658513202359492,-7.918234490562697,4.8143072226822365,0.6628549140972355,-5.4867833809818,5.212131034637948,0.18612396510923063,-7.771764116374994,5.212131034637948,0.18612396510923063,-7.771764116374994
0.533312,2.044868,16.184871,-4.590456,2.044868,16.184871,-4.590456,1.9747107463347962,18.094838793146522,-5.317726688465557,1.8925553632160925,19.955454409253704,-6.1745761883911285,1.8925553632160925,19.955454409253704,-6.1745761883911285,3.947208341430807,22.223994282378634,-4.5864506995975844,8.977679932855636,21.934867532030765,-3.141363539561544,11.28206253064748,20.281053979096214,-5.0950852607962025,11.28206253064748,20.281053979096214,-5.0950852607962025,11.28206253064748,20.281053979096214,-5.0950852607962025,11.28206253064748,20.281053979096214,-5.0950852607962025,11.582611124099612,19.864853652730652,-5.44720943237087,11.582611124099612,19.864853652730652,-5.44720943237087,1.8925553632160925,19.955454409253704,-6.1745761883911285,-1.336236776707691,19.754075065854416,-7.717021371053534,-3.705317182206826,16.441942410850206,-4.845171042792183,-5.020690761982904,13.810323677130215,-2.979811704873331,-5.020690761982904,13.810323677130215,-2.979811704873331,-5.020690761982904,13.810323677130215,-2.979811704873331,-5.020690761982904,13.810323677130215,-2.979811704873331,-5.153507650407401,13.298748688749193,-2.497890992502311,-5.153507650407401,13.298748688749193,-2.497890992502311,1.8925553632160925,19.955454409253704,-6.1745761883911285,1.87797942231722,21.552848352912456,-6.9025868597478475,1.497406634186686,23.142205395585197,-7.579119726089984,1.497406634186686,23.142205395585197,-7.579119726089984,2.044868,16.184871,-4.590456,3.192745463307646,14.174641949601849,-4.070029727060452,4.134315629749596,7.442252282432431,-1.061584514918981,0.1257709251256811,3.37139780764781,3.8114078344139823,0.5191399091118225,1.2172546051597593,4.822041056266618,0.5191399091118225,1.2172546051597593,4.822041056266618,2.044868,16.184871,-4.590456,1.6530977001165061,13.951750937565919,-5.392159139250183,3.745771208076188,7.629547388410236,-8.01599740048639,4.823971037180506,0.6624293613873116,-5.482729208179928,5.213130551916594,0.18057542614837008,-7.768127379480745,5.213130551916594,0.18057542614837008,-7.768127379480745
0.541645,2.130433,16.203575,-4.760857,2.130433,16.203575,-4.760857,2.0620856679353126,18.117266389324843,-5.478447115611683,1.9834670165035948,19.98314099466794,-6.3241196930214025,1.9834670165035948,19.98314099466794,-6.3241196930214025,4.042602937494447,22.2381327797979,-4.722562359398419,9.062236910178852,21.911171365465798,-3.2481517572218985,11.35328839758266,20.26920635409341,-5.227379124755421,11.35328839758266,20.26920635409341,-5.227379124755421,11.35328839758266,20.26920635409341,-5.227379124755421,11.35328839758266,20.26920635409341,-5.227379124755421,11.650442341092996,19.85635569896112,-5.58626277068136,11.650442341092996,19.85635569896112,-5.58626277068136,1.9834670165035948,19.98314099466794,-6.3241196930214025,-1.2480250315573238,19.780834308455727,-7.860778605185349,-3.527434447742598,16.385656926105092,-5.01343734432802,-4.771693708395718,13.697116936171483,-3.1807448200875967,-4.771693708395718,13.697116936171483,-3.1807448200875967,-4.771693708395718,13.697116936171483,-3.1807448200875967,-4.771693708395718,13.697116936171483,-3.1807448200875967,-4.89040974256768,13.176064568734347,-2.705342042204845,-4.89040974256768,13.176064568734347,-2.705342042204845,1.9834670165035948,19.98314099466794,-6.3241196930214025,1.9725603689951878,21.583295978299702,-7.046106175096076,1.5954776201244825,23.175774837614988,-7.717230499299873,1.5954776201244825,23.175774837614988,-7.717230499299873,2.130433,16.203575,-4.760857,3.2886206582893664,14.195396768459542,-4.255576335464709,4.4222765387401,7.436254655186394,-1.3761337087230525,0.4161814030058002,3.4316900160007577,3.553471250554113,0.8769108221951912,1.2779745940898408,4.536166466384784,0.8769108221951912,1.2779745940898408,4.536166466384784,2.130433,16.203575,-4.760857,1.7343741087934617,13.968594144339777,-5.555234135955296,3.8050484309253987,7.605704706513873,-8.096889738641666,4.830891386935892,0.6628476947646096,-5.476760170832521,5.212724612163868,0.17453660177162983,-7.762023571137178,5.212724612163868,0.17453660177162983,-7.762023571137178
0.549978,2.214775,16.230423,-4.930435,2.214775,16.230423,-4.930435,2.148315490188135,18.14765808428069,-5.638682435970498,2.0726682275411674,20.018632724080945,-6.473285594530491,2.0726682275411674,20.018632724080945,-6.473285594530491,4.138764150863363,22.2585057592918,-4.859522598682987,9.143316976661879,21.876700497043284,-3.347506935565897,11.421441992433797,20.24578039031393,-5.3506427289858305,11.421441992433797,20.24578039031393,-5.3506427289858305,11.421441992433797,20.24578039031393,-5.3506427289858305,11.421441992433797,20.24578039031393,-5.3506427289858305,11.715171590803319,19.836853396090397,-5.716764617619915,11.715171590803319,19.836853396090397,-5.716764617619915,2.0726682275411674,20.018632724080945,-6.473285594530491,-1.1629383805921094,19.818682784455277,-8.001572008573344,-3.352029651723324,16.338608123715048,-5.186034979456007,-4.520021513071558,13.582790166659896,-3.4037744280784463,-4.520021513071558,13.582790166659896,-3.4037744280784463,-4.520021513071558,13.582790166659896,-3.4037744280784463,-4.520021513071558,13.582790166659896,-3.4037744280784463,-4.623208774882153,13.049982734219865,-2.9378715449185613,-4.623208774882153,13.049982734219865,-2.9378715449185613,2.0726682275411674,20.018632724080945,-6.473285594530491,2.0661116538594024,21.621736318456094,-7.188754171019374,1.693244665151407,23.217764896763047,-7.853773840923442,1.693244665151407,23.217764896763047,-7.853773840923442,2.214775,16.230423,-4.930435,3.379089903673586,14.222809977052009,-4.4371320843658,4.70109791109752,7.435858393971648,-1.7073059652457596,0.7237827579036198,3.47719553194224,3.2823126331506476,1.2510190973093285,1.3169586070151569,4.216041648492705,1.2510190973093285,1.3169586070151569,4.216041648492705,2.214775,16.230423,-4.930435,1.8105879401645615,13.993131365539673,-5.71414162089549,3.8645330943980145,7.588144162394034,-8.161898876005058,4.835206197275701,0.6647053088525139,-5.470340892843359,5.211415051284201,0.16823253008742933,-7.754778421494753,5.211415051284201,0.16823253008742933,-7.754778421494753
0.558311,2.298718,16.265643,-5.098449,2.298718,16.265643,-5.098449,2.2339233266541316,18.186105205499267,-5.798054769669529,2.1603168380036157,20.061797266789267,-6.622186081683708,2.1603168380036157,20.061797266789267,-6.622186081683708,4.236134715110297,22.285396118094486,-4.998424130362513,9.22040284579629,21.832072674159864,-3.4398720245260703,11.486165612688348,20.21117386552589,-5.465041924863966,11.486165612688348,20.21117386552589,-5.465041924863966,11.486165612688348,20.21117386552589,-5.465041924863966,11.486165612688348,20.21117386552589,-5.465041924863966,11.776463400516663,19.806626407408018,-5.838689016933952,11.776463400516663,19.806626407408018,-5.838689016933952,2.1603168380036157,20.061797266789267,-6.622186081683708,-1.0805258421133659,19.866704198889078,-8.139969624185559,-3.180297170142678,16.301923897529605,-5.362634431410752,-4.26614652618011,13.469878798106128,-3.6492629000654455,-4.26614652618011,13.469878798106128,-3.6492629000654455,-4.26614652618011,13.469878798106128,-3.6492629000654455,-4.26614652618011,13.469878798106128,-3.6492629000654455,-4.352287325846772,12.923339897455117,-3.1959728601263673,-4.352287325846772,12.923339897455117,-3.1959728601263673,2.1603168380036157,20.061797266789267,-6.622186081683708,2.1584124313669224,21.667856936138563,-7.331021830376587,1.7901026631727477,23.267633824729824,-7.989542898211183,1.7901026631727477,23.267633824729824,-7.989542898211183,2.298718,16.265643,-5.098449,3.465090808777249,14.256943648482453,-4.614518842272611,4.968399031267915,7.4419712835034755,-2.053545656906393,1.0486680055560291,3.505811550480693,2.9990473885210402,1.6372517002571456,1.3340563985548015,3.867091395421225,1.6372517002571456,1.3340563985548015,3.867091395421225,2.298718,16.265643,-5.098449,1.882803333416137,14.025917089265649,-5.868955287778114,3.922885688023656,7.577481210563374,-8.211988803049348,4.837499767830602,0.6683346763512201,-5.464649824709932,5.209927320489632,0.1621628393949951,-7.747577973752904,5.209927320489632,0.1621628393949951,-7.747577973752904
0.566644,2.382936,16.30913,-5.264265,2.382936,16.30913,-5.264265,2.3194927784781925,18.232449525228496,-5.956102139013049,2.246930028309822,20.112356873108666,-6.770665859095244,2.246930028309822,20.112356873108666,-6.770665859095244,4.335274265900273,22.31861446032851,-5.139328864738276,9.293275224557924,21.777873360715542,-3.525841595764892,11.547435719164472,20.16542888403526,-5.570613040958318,11.547435719164472,20.16542888403526,-5.570613040958318,11.547435719164472,20.16542888403526,-5.570613040958318,11.547435719164472,20.16542888403526,-5.570613040958318,11.834305225270496,19.76555761130804,-5.95186420831915,11.834305225270496,19.76555761130804,-5.95186420831915,2.246930028309822,20.112356873108666,-6.770665859095244,-0.999930547933304,19.92410366750348,-8.276403749073953,-3.0134176036575715,16.2763675957642,-5.543240668070023,-4.010699455658667,13.361354600310051,-3.9174121354126887,-4.010699455658667,13.361354600310051,-3.9174121354126887,-4.010699455658667,13.361354600310051,-3.9174121354126887,-4.010699455658667,13.361354600310051,-3.9174121354126887,-4.078291384329474,12.799536314398873,-3.4799325217226498,-4.078291384329474,12.799536314398873,-3.4799325217226498,2.246930028309822,20.112356873108666,-6.770665859095244,2.249754357355174,21.72124974124196,-7.473044082658071,1.8860788958682186,23.324787457934626,-8.124960584409877,1.8860788958682186,23.324787457934626,-8.124960584409877,2.382936,16.30913,-5.264265,3.5477998196590868,14.297723676648474,-4.788004676825021,5.222864275040964,7.455557281647994,-2.412865586825797,1.3892058854390266,3.516759394354687,2.703312263424179,2.0323852797596045,1.3304640095668243,3.492542496421309,2.0323852797596045,1.3304640095668243,3.492542496421309,2.382936,16.30913,-5.264265,1.952132036535694,14.067203834115354,-6.0200507609039855,3.978236675724001,7.573790834833619,-8.248178890257995,4.8380089765489664,0.6736438906672655,-5.460803790321524,5.208430852696317,0.15677710407121948,-7.741660976290289,5.208430852696317,0.15677710407121948,-7.741660976290289
0.574977,2.467568,16.360408,-5.427645,2.467568,16.360408,-5.427645,2.4051734426236613,18.286197623331464,-6.112672671907249,2.332788995287792,20.16974412888153,-6.918801753763262,2.332788995287792,20.16974412888153,-6.918801753763262,4.435592328078186,22.357219136316182,-5.280758463598324,9.361424447212592,21.71563869066689,-3.6068205687335553,11.605007355840186,20.108798005189197,-5.667574249430918,11.605007355840186,20.108798005189197,-5.667574249430918,11.605007355840186,20.108798005189197,-5.667574249430918,11.605007355840186,20.108798005189197,-5.667574249430918,11.888510072525472,19.713765206288308,-6.056314391845609,11.888510072525472,19.713765206288308,-6.056314391845609,2.332788995287792,20.16974412888153,-6.918801753763262,-0.9205729026190794,19.98966858714149,-8.411449945674146,-2.8526447836795255,16.261735976887998,-5.728185944532232,-3.7544480455503706,13.2599319465723,-4.207951188298994,-3.7544480455503706,13.2599319465723,-4.207951188298994,-3.7544480455503706,13.2599319465723,-4.207951188298994,-3.7544480455503706,13.2599319465723,-4.207951188298994,-3.802034285687482,12.681832555883258,-3.789461628292328,-3.802034285687482,12.681832555883258,-3.789461628292328,2.332788995287792,20.16974412888153,-6.918801753763262,2.3402867764376194,21.781264546306993,-7.615095610118956,1.9810488871611471,23.38835856321728,-8.260684593233865,1.9810488871611471,23.38835856321728,-8.260684593233865,2.467568,16.360408,-5.427645,3.628287839139011,14.345006104952608,-4.95820739193212,5.463752469046971,7.477614177444866,-2.7828073575112464,1.7434872036431086,3.5098888558500083,2.394365941491264,2.434466089990212,1.308218247800136,3.0955408952451937,2.434466089990212,1.308218247800136,3.0955408952451937,2.467568,16.360408,-5.427645,2.0195389707000038,14.116728652752318,-6.168057101629034,4.028797183725597,7.5765875877819395,-8.271269794790932,4.83739315263537,0.6802755760192234,-5.459197711152228,5.2073579374125885,0.15238130114977155,-7.737602160933873,5.2073579374125885,0.15238130114977155,-7.737602160933873
0.58331,2.552505,16.418709,-5.58857,2.552505,16.418709,-5.58857,2.490916692890929,18.346635566243826,-6.267633841622218,2.4180471566879937,20.233309318653657,-7.066372363330908,2.4180471566879937,20.233309318653657,-7.066372363330908,4.5378131637375185,22.40078304077907,-5.423611174279645,9.424459769106196,21.645739184964437,-3.683464818355704,11.658752656362134,20.041616154160707,-5.7563930816833535,11.658752656362134,20.041616154160707,-5.7563930816833535,11.658752656362134,20.041616154160707,-5.7563930816833535,11.658752656362134,20.041616154160707,-5.7563930816833535,11.93900891421322,19.65131851498626,-6.152205895637325,11.93900891421322,19.65131851498626,-6.152205895637325,2.4180471566879937,20.233309318653657,-7.066372363330908,-0.8419645810891985,20.062481637138976,-8.545537951452555,-2.6989171694450116,16.257342491322415,-5.9181947752433555,-3.498306092999435,13.168341386859073,-4.520253503543161,-3.498306092999435,13.168341386859073,-4.520253503543161,-3.498306092999435,13.168341386859073,-4.520253503543161,-3.498306092999435,13.168341386859073,-4.520253503543161,-3.5245637239435625,12.573571674865919,-4.123823945976141,-3.5245637239435625,12.573571674865919,-4.123823945976141,2.4180471566879937,20.233309318653657,-7.066372363330908,2.430027337334182,21.847169685052652,-7.757162201080554,2.0749358593273666,23.457559473413145,-8.39680502890807,2.0749358593273666,23.457559473413145,-8.39680502890807,2.552505,16.418709,-5.58857,3.7075569409911466,14.398481849986599,-5.125942409641069,5.690407595930132,7.50869215524146,-3.1608803633454015,2.109456136032993,3.4850407982459233,2.071075068394106,2.8420883084869977,1.2692300942990378,2.6792564785504283,2.8420883084869977,1.2692300942990378,2.6792564785504283,2.552505,16.418709,-5.58857,2.085892517713828,14.173831109504693,-6.3137135394044925,4.072975948301499,7.585129614398252,-8.282108671807048,4.8362543094011645,0.6877453832012339,-5.460018467931253,5.206946565541047,0.1491401208345281,-7.7357963056801,5.206946565541047,0.1491401208345281,-7.7357963056801
0.591643,2.637382,16.483005,-5.747265,2.637382,16.483005,-5.747265,2.576532885643668,18.412814826713227,-6.421025405042557,2.502885269571486,20.30219590451105,-7.213266665585342,2.502885269571486,20.30219590451105,-7.213266665585342,4.641655862568456,22.44815851032267,-5.566901144205118,9.482031719053817,21.569308415305116,-3.7569564797357176,11.708594844166008,19.964203334878654,-5.837427897366778,11.708594844166008,19.964203334878654,-5.837427897366778,11.708594844166008,19.964203334878654,-5.837427897366778,11.708594844166008,19.964203334878654,-5.837427897366778,11.985818888908552,19.578327462569533,-6.239659473807836,11.985818888908552,19.578327462569533,-6.239659473807836,2.502885269571486,20.30219590451105,-7.213266665585342,-0.7637065685074993,20.14159851617504,-8.67900051132795,-2.552854610726845,16.26211378109256,-6.114076248647921,-3.2433709461064986,13.088967739002433,-4.853313915873965,-3.2433709461064986,13.088967739002433,-4.853313915873965,-3.2433709461064986,13.088967739002433,-4.853313915873965,-3.2433709461064986,13.088967739002433,-4.853313915873965,-3.2471376031120607,12.477769733930831,-4.481803918038783,-3.2471376031120607,12.477769733930831,-4.481803918038783,2.502885269571486,20.30219590451105,-7.213266665585342,2.519175903430192,21.918100208247836,-7.8991728569216,2.1678958225413187,23.531469285262098,-8.533389461485733,2.1678958225413187,23.531469285262098,-8.533389461485733,2.637382,16.483005,-5.747265,3.7864025327054343,14.457653169629484,-5.292085046535295,5.902611284287628,7.54896118299425,-3.544514402203849,2.4844576403352012,3.4428632553522274,1.7320874129276134,3.2547789970721692,1.2158112490039303,2.245211152268272,3.2547789970721692,1.2158112490039303,2.245211152268272,2.637382,16.483005,-5.747265,2.1518301587032145,14.237458231596914,-6.457755130070618,4.109513455134906,7.598472190256252,-8.281325200771544,4.83503776628856,0.6954959908113381,-5.462951508032758,5.207229073501584,0.14697619408059004,-7.736115120188629,5.207229073501584,0.14697619408059004,-7.736115120188629
